text,chunk_id,title,publication_date,authors,disease
"(<xref rid=""R6"" ref-type=""bibr"">Castelvetri et al., 2011</xref>; <xref rid=""R39"" ref-type=""bibr"">Potter et al., 2013</xref>). Interestingly, these findings do not manifest as a reduction in the number of NeuN<sup>+</sup> cells until the later stages of the disease. In support of a neuronal cell-autonomous mechanism of GALC ablation, early neuronal maturation defects together with a reduced number of Sox2<sup>+</sup>/Olig2<sup>+</sup> OPCs have been shown to occur in the brain stem of GALC null mice (<xref",3_25,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"occur in the brain stem of GALC null mice (<xref rid=""R48"" ref-type=""bibr"">Weinstock, Kreher, et al., 2020</xref>) and a follow up study using pan-neuronal GALC deficient mice showed morphological signs of neurodegeneration in the spinal cord of 6 month old animals confirming a neuronal cell-autonomous phenotype in Kd (<xref rid=""R26"" ref-type=""bibr"">Kreher et al., 2022</xref>). Because of all of these, we can expect that our Kd organoids are very likely to experience some extent of axonopathy, that is not",3_26,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"experience some extent of axonopathy, that is not detectable by NeuN staining during the early stages of the cultures but could be detected at later stages, and to not show any neurogenesis defects because of recapitulating spinal cord development instead of brain stem’s. In this context, the results reported by Mangiameli and colleagues (<xref rid=""R34"" ref-type=""bibr"">Mangiameli et al., 2021</xref>) showing neurodevelopmental defects, but not found in our study, could be caused by the limitations of 2D",3_27,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"study, could be caused by the limitations of 2D as compared to 3D cultures (<xref rid=""R24"" ref-type=""bibr"">Jensen & Teng, 2020</xref>), the use of a protocol that yields a modest number of astrocytes and oligodendrocytes (limiting potential compensatory mechanisms arising from these cell populations) or because of recapitulating forebrain development whereas our protocol recapitulates spinal cord development, shows abundant number of both cell populations and replicates the findings described in mice. In",3_28,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"and replicates the findings described in mice. In Kd, lysosomes fail to degrade GalCer resulting in the production and accumulation of psychosine which ultimately leads to lysosomal dysfunction (<xref rid=""R17"" ref-type=""bibr"">Folts et al., 2016</xref>). Lysosomes have multiple roles in several cellular processes including material recycling, metabolic signaling, autophagy, gene regulation, plasma membrane repair, and cell adhesion and migration (<xref rid=""R3"" ref-type=""bibr"">Ballabio & Bonifacino,",3_29,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"rid=""R3"" ref-type=""bibr"">Ballabio & Bonifacino, 2020</xref>). In line with this, Kd phenotype has been linked to: metabolic dysregulation as shown by mTOR pathway dysregulation (<xref rid=""R22"" ref-type=""bibr"">Inamura et al., 2018</xref>; <xref rid=""R31"" ref-type=""bibr"">Lin et al., 2023</xref>) and autophagy impairment (<xref rid=""R8"" ref-type=""bibr"">Del Grosso et al., 2019</xref>; <xref rid=""R9"" ref-type=""bibr"">Del Grosso et al., 2016</xref>; <xref rid=""R31"" ref-type=""bibr"">Lin et al., 2023</xref>; <xref",3_30,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"ref-type=""bibr"">Lin et al., 2023</xref>; <xref rid=""R38"" ref-type=""bibr"">Papini et al., 2023</xref>). Interestingly, our Kd organoids show signs of demyelination in the absence of any major autophagy dysregulation and the presence of a minor mTOR pathway dysregulation suggesting the absence of lysosomal dysfunction. Because of these, our Kd organoids are a valuable method to study the early events that drive demyelination in Kd in the absence of neuroinflammation, overcoming the limitations of using human",3_31,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"overcoming the limitations of using human biopsies. In regards to globoid cells. Kd microglia that weren’t fed with GalCer show small signs of what could be lysosomal impairment when compared to Ctrol microglia however, overloading microglia (both Ctrol and Kd) with GalCer shows an interesting phenomenon. In Ctrol microglia fed with GalCer, lysosomes can handle the overload as shown by the lack of accumulation of autophagic proteins and a modest mTOR pathway hyperactivation at an early time point. Later",3_32,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"hyperactivation at an early time point. Later on, a trend decrease in autophagic proteins together with an increased lysosomal biogenesis, suggested by a trend increase of LAMP1 content, is observed and we interpreted this as normal compensation to lysosome’s overload. In the case of Kd microglia fed with GalCer, a strong accumulation of autophagic proteins and reduction of LAMP1 is observed at an early time point but at later on, when most cells had become globoid cells, a similar compensatory mechanism",3_33,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"globoid cells, a similar compensatory mechanism takes place by increasing LAMP1 content, reducing autophagic proteins and increasing mTOR pathway activation. Altogether this suggests that Kd lysosomes could be damaged at early time points, but replaced later on, showing that globoid cells possess the capacity to promote lysosome biogenesis in an attempt to restore autophagic flow which could be explored in the future using our model of globoid cells. Globoid cells are pathognomonic of Kd, show a storage",3_34,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"cells are pathognomonic of Kd, show a storage phenotype, are PAS<sup>+</sup>, have a distended cytoplasm with enlarged lysosomes, lipid crystals (presumably GalCer), and partially digested myelin sheaths (<xref rid=""R36"" ref-type=""bibr"">Nelson et al., 1963</xref>; <xref rid=""R37"" ref-type=""bibr"">Norman et al., 1961</xref>). In regards to how globoid cells form, macrophages/microglia fed with psychosine (<xref rid=""R7"" ref-type=""bibr"">Claycomb et al., 2014</xref>; <xref rid=""R21"" ref-type=""bibr"">Ijichi et",3_35,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"<xref rid=""R21"" ref-type=""bibr"">Ijichi et al., 2013</xref>) or GalCer (<xref rid=""R49"" ref-type=""bibr"">Weinstock, Shin, et al., 2020</xref>) give rise to globoid cells. However, GalCer feeding induces globoid cells only in GALC deficient macrophages causing accumulation of both psychosine and GalCer whereas psychosine feeding induces globoid phenotype in wild type cell (wt) cultures. This indicates that psychosine is the driving force of globoid cell formation however, wt macrophages fed with GalCer (that",3_36,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"however, wt macrophages fed with GalCer (that do not become globoid cells) are very likely to resemble the foamy phagocytic cells observed in mice that received HSCT (<xref rid=""R19"" ref-type=""bibr"">Hoogerbrugge et al., 1988</xref>). These cells are a relevant cell population for treatment purposes like boosting the phagocytic capabilities of donor macrophages in LSDs (<xref rid=""R49"" ref-type=""bibr"">Weinstock, Shin, et al., 2020</xref>; <xref rid=""R50"" ref-type=""bibr"">Wolf et al., 2020</xref>). In this",3_37,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"et al., 2020</xref>). In this context, our model of globoid cells will allow us to study both globoid cells (Kd + GalCer) and overloaded donor-like cells (Ctrol + GalCer), in order to get a better understanding of the mechanisms that drive globoid cell formation and to identify novel mechanisms to promote donor cell’s beneficial effects.",3_38,Human iPSC-derived myelinating organoids and globoid cells to study Krabbe Disease,23 7 2024,,Krabbe_Disease
"Dietary Supplementation with n-3 Polyunsaturated Fatty Acids Delays the Phenotypic Manifestation of Krabbe Disease and Partially Restores Lipid Mediator Production in the Brain—Study in a Mouse Model of the Disease Lipid mediators from fatty acid oxidation have been shown to be associated with the severity of Krabbe disease (KD), a disorder linked to mutations in the galactosylceramidase (<italic toggle=""yes"">GALC</italic>) gene. This study aims to investigate the effects of n-3 polyunsaturated fatty acid",4_0,Dietary Supplementation with n-3 Polyunsaturated Fatty Acids Delays the Phenotypic Manifestation of Krabbe Disease and Partially Restores Lipid Mediator Production in the Brain—Study in a Mouse Model of the Disease,28 6 2024,,Krabbe_Disease
"the effects of n-3 polyunsaturated fatty acid (PUFA) supplementation on KD traits and fatty acid metabolism using Twitcher (Tw) animals as a natural model for KD. Wild-type (Wt), heterozygous (Ht), and affected Tw animals were treated orally with 36 mg n-3 PUFAs/kg body weight/day from 10 to 35 days of life. The end product of PUFA peroxidation (8-isoprostane), the lipid mediator involved in the resolution of inflammatory exudates (resolvin D1), and the total amount of n-3 PUFAs were analyzed in the brains",4_1,Dietary Supplementation with n-3 Polyunsaturated Fatty Acids Delays the Phenotypic Manifestation of Krabbe Disease and Partially Restores Lipid Mediator Production in the Brain—Study in a Mouse Model of the Disease,28 6 2024,,Krabbe_Disease
"amount of n-3 PUFAs were analyzed in the brains of mice. In Tw mice, supplementation with n-3 PUFAs delayed the manifestation of disease symptoms (<italic toggle=""yes"">p</italic> < 0.0001), and in the bran, decreased 8-isoprostane amounts (<italic toggle=""yes"">p</italic> < 0.0001), increased resolvin D1 levels (<italic toggle=""yes"">p</italic> < 0.005) and increased quantity of total n-3 PUFAs (<italic toggle=""yes"">p</italic> < 0.05). Furthermore, total brain n-3 PUFA levels were associated with disease",4_2,Dietary Supplementation with n-3 Polyunsaturated Fatty Acids Delays the Phenotypic Manifestation of Krabbe Disease and Partially Restores Lipid Mediator Production in the Brain—Study in a Mouse Model of the Disease,28 6 2024,,Krabbe_Disease
"n-3 PUFA levels were associated with disease severity (r = −0.562, <italic toggle=""yes"">p</italic> = 0.0001), resolvin D1 (r = 0.712, <italic toggle=""yes"">p</italic> < 0.0001), and 8-isoprostane brain levels (r = −0.690, <italic toggle=""yes"">p</italic> < 0.0001). For the first time in a natural model of KD, brain levels of n-3 PUFAs are shown to determine disease severity and to be involved in the peroxidation of brain PUFAs as well as in the production of pro-resolving lipid mediators. It is also shown",4_3,Dietary Supplementation with n-3 Polyunsaturated Fatty Acids Delays the Phenotypic Manifestation of Krabbe Disease and Partially Restores Lipid Mediator Production in the Brain—Study in a Mouse Model of the Disease,28 6 2024,,Krabbe_Disease
"pro-resolving lipid mediators. It is also shown that dietary supplementation with n-3 PUFAs leads to a slowing of the phenotypic presentation of the disease and restoration of lipid mediator production. In cell membranes, the lipid profile is mainly understood as the composition of fatty acids, e.g., polyunsaturated fatty acids (PUFAs), long- or short-chain PUFAs, omega-3 (n-3) or omega-6 (n-6) PUFAs, has been studied in neurological diseases [<xref rid=""B1-ijms-25-07149"" ref-type=""bibr"">1</xref>,<xref",4_4,Dietary Supplementation with n-3 Polyunsaturated Fatty Acids Delays the Phenotypic Manifestation of Krabbe Disease and Partially Restores Lipid Mediator Production in the Brain—Study in a Mouse Model of the Disease,28 6 2024,,Krabbe_Disease
