text,chunk_id,title,publication_date,authors,disease
"full efficacy of berotralstat has been reached. In jurisdictions where this is not feasible due to logistical or cost considerations, co-administration of berotralstat and androgen therapy whilst gradually reducing the androgen dose (and monitoring liver enzymes) could be considered as part of a shared decision-making process. In clinical practice, scenarios other than just the smoothest possible transition from one long-term prophylaxis to another are also conceivable. The interruption of long-term",2_21,Berotralstat for hereditary angioedema with C1 inhibitor deficiency: a practical guide for clinicians,08 10 2024,,Hereditary_Angioedema
"also conceivable. The interruption of long-term prophylaxis (and temporary on-demand therapy alone) can be used to re-establish the indication for continuing long-term prophylaxis with another therapy. Ultimately, switching long-term prophylaxis therapies is a highly individualized decision in which the patient’s values and preferences should play an important role. Berotralstat is an effective treatment and provides patients with an oral LTP option. GI side effects occur in a minority of patients, can be",2_22,Berotralstat for hereditary angioedema with C1 inhibitor deficiency: a practical guide for clinicians,08 10 2024,,Hereditary_Angioedema
"effects occur in a minority of patients, can be mitigated by graded introduction, and tend to resolve over time. Berotralstat may increase the plasma concentrations of certain concomitant medications, and dose reductions of those medicines may be needed. When switching to berotralstat from pd-C1INH, a treatment overlap period could help prevent breakthrough angioedema episodes during the transition period. Prospective studies to help establish optimal transition protocols are warranted.",2_23,Berotralstat for hereditary angioedema with C1 inhibitor deficiency: a practical guide for clinicians,08 10 2024,,Hereditary_Angioedema
"Early Diagnosis of Hereditary Angioedema in Japan Based on a US Medical Dataset: Algorithm Development and Validation The rare genetic disease hereditary angioedema (HAE) induces acute attacks of swelling in various regions of the body, including the face, hands, arms, legs, abdomen, genitals, buttocks, and throat. Gastrointestinal disturbances such as abdominal pain, nausea, and vomiting are frequently associated with edema. Laryngeal edema is rare, even though more than half of the patients with HAE",3_0,Early Diagnosis of Hereditary Angioedema in Japan Based on a US Medical Dataset: Algorithm Development and Validation,2024,,Hereditary_Angioedema
"though more than half of the patients with HAE encounter this life-threatening condition [<xref rid=""ref1"" ref-type=""bibr"">1</xref>]. Its global prevalence is estimated to be 1 in 50,000 people, with no reported bias among different ethnic groups [<xref rid=""ref2"" ref-type=""bibr"">2</xref>]. In Japan, about 1 in 250,000 people are diagnosed with HAE, which suggests that only 20% of potential HAE cases are identified [<xref rid=""ref3"" ref-type=""bibr"">3</xref>], suggesting that many patients with HAE remain",3_1,Early Diagnosis of Hereditary Angioedema in Japan Based on a US Medical Dataset: Algorithm Development and Validation,2024,,Hereditary_Angioedema
"suggesting that many patients with HAE remain undiagnosed in Japan. Furthermore, in Japan, the mean duration from the first symptoms to diagnosis is 15.6 years [<xref rid=""ref4"" ref-type=""bibr"">4</xref>], which is longer than that in Europe and the United States [<xref rid=""ref5"" ref-type=""bibr"">5</xref>,<xref rid=""ref6"" ref-type=""bibr"">6</xref>]. Early detection of undiagnosed patients is critical for effective treatment of HAE. To overcome this situation in Japan, the Diagnostic Consortium to Advance the",3_2,Early Diagnosis of Hereditary Angioedema in Japan Based on a US Medical Dataset: Algorithm Development and Validation,2024,,Hereditary_Angioedema
"Japan, the Diagnostic Consortium to Advance the Ecosystem for Hereditary Angioedema (DISCOVERY) was established in 2021 [<xref rid=""ref7"" ref-type=""bibr"">7</xref>]; it aimed to identify patients with undiagnosed HAE and provide them with appropriate treatment as early as possible. In this study, we aimed to develop an artificial intelligence (AI) model that can detect suspected patients with HAE using medical history data (claims and electronic medical records [EMRs]) in the United States. We then sought",3_3,Early Diagnosis of Hereditary Angioedema in Japan Based on a US Medical Dataset: Algorithm Development and Validation,2024,,Hereditary_Angioedema
"[EMRs]) in the United States. We then sought to validate the model’s performance in detecting HAE cases. In addition, we conducted a pilot study at Kyoto University Hospital (KUHP) using the EMR data to verify the model’s applicability to medical data obtained from the Japanese population. The main objective of this study was to verify whether this model could identify patients with a history of HAE or related diseases.",3_4,Early Diagnosis of Hereditary Angioedema in Japan Based on a US Medical Dataset: Algorithm Development and Validation,2024,,Hereditary_Angioedema
"A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System Hereditary angioedema (HAE) due to C1 inhibitor (C1-INH) deficiency is an ultra-rare disease that affects 1 in 67,000 people in the world. It is an autosomal dominant inherited disease (<xref rid=""ref1"" ref-type=""bibr"">1</xref>), mostly resulting in decreased production of C1-INH (type I) and/or functional activity of C1-INH (type II), leading to excessive bradykinin",4_0,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
"C1-INH (type II), leading to excessive bradykinin production (<xref rid=""ref2"" ref-type=""bibr"">2</xref>). Although HAE is a genetic disease, approximately 25% of the cases are C1-INH <italic toggle=""yes"">de novo</italic> gene mutations (<xref rid=""ref3"" ref-type=""bibr"">3</xref>, <xref rid=""ref4"" ref-type=""bibr"">4</xref>). All types of HAE have similar clinical characteristics and may be triggered by emotional stress, trauma, surgical procedures, infection, and inflammation (<xref rid=""ref5""",4_1,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
"infection, and inflammation (<xref rid=""ref5"" ref-type=""bibr"">5</xref>). The manifestations, also called attacks, are based on subcutaneous and submucosal edema due to the bradykinin’s excessive production, usually affecting the face, tongue, body extremities (hands and feet), and genitals (<xref rid=""ref6"" ref-type=""bibr"">6</xref>). The attacks may be triggered by factors such as stress or trauma or no apparent reason and can last from 2 to 5 days without treatment. Laryngeal edema might be present,",4_2,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
"treatment. Laryngeal edema might be present, resulting in asphyxia with a high risk of death if not properly managed (<xref rid=""ref7"" ref-type=""bibr"">7</xref>). In the gastrointestinal tract, it generates symptoms such as transient edema of the intestinal walls, partial or total intestinal obstruction, and/or accumulation of fluid in the abdominal cavity (<xref rid=""ref8"" ref-type=""bibr"">8</xref>). HAE-C1-INH types I and II can be diagnosed by measuring serum complement levels including C4 and antigenic",4_3,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
"complement levels including C4 and antigenic and functional levels of C1-INH. The clinical diagnosis of HAE-C1-INH is usually based on the appearance of typical clinical manifestations of the disease, such as non-inflammatory subcutaneous angioedema lasting more than 12 h, abdominal pain of undefined organic etiology lasting more than 6 h, swellings not associated with wheals and which do not improve with anti-histaminergic drugs, and recurrent laryngeal edema (<xref rid=""ref3"" ref-type=""bibr"">3</xref>).",4_4,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
"(<xref rid=""ref3"" ref-type=""bibr"">3</xref>). The main differential diagnoses of HAE are the other types of angioedema, especially those with chronic or recurrent presentation. The most frequent type of recurrent angioedema is histaminergic, which is usually associated with wheals and can be induced or exacerbated using non-steroidal anti-inflammatory drugs (NSAIDs) (<xref rid=""ref3"" ref-type=""bibr"">3</xref>). The broad and unspecific disease symptoms and unawareness of this rare disease by the treating",4_5,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
"unawareness of this rare disease by the treating physician result in long periods of delayed diagnosis and misdiagnosis, leading to mistreatment (<xref rid=""ref9"" ref-type=""bibr"">9</xref>, <xref rid=""ref10"" ref-type=""bibr"">10</xref>). The long time elapsed between the first symptoms and diagnosis and the misdiagnoses is multifactorial (<xref rid=""ref11"" ref-type=""bibr"">11</xref>). Reasons for diagnostic delay include underrecognized cases from the doctor or even lack of knowledge about the disease, and",4_6,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
"or even lack of knowledge about the disease, and also the similarity of symptoms with other diseases (<xref rid=""ref12"" ref-type=""bibr"">12</xref>). An international study with HAE-C1-INH patients showed that patients visited an average of 4.4 physicians before the correct diagnosis and took a mean of 8.3 years for diagnosis (<xref rid=""ref13"" ref-type=""bibr"">13</xref>, <xref rid=""ref14"" ref-type=""bibr"">14</xref>), but a Brazilian study found almost double the time, approximately 14–18 years between the",4_7,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
"the time, approximately 14–18 years between the initial manifestation and the diagnosis (<xref rid=""ref11"" ref-type=""bibr"">11</xref>, <xref rid=""ref15"" ref-type=""bibr"">15</xref>). Another study also reported a delay in the HEA diagnosis, even in those patients with a familial history (<xref rid=""ref10"" ref-type=""bibr"">10</xref>). In this descriptive, cross-sectional study with prospective data collection of 138 Brazilian patients with HAE, the diagnosis delay was 17.7 ± 12.6 years (<xref rid=""ref10""",4_8,A real-world study of hereditary angioedema patients due to C1 inhibitor deficiency treated with danazol in the Brazilian Public Health System,06 9 2024,,Hereditary_Angioedema
