text,chunk_id,title,publication_date,authors,disease
Navigating an emotional journey: A qualitative study of the emotional experiences of family carers currently supporting people living with motor neurone disease - CORRIGENDUM.,113_0,Navigating an emotional journey: A qualitative study of the emotional experiences of family carers currently supporting people living with motor neurone disease - CORRIGENDUM.,,,expanded_disease_list_with_references.csv
Thyroid Eye Disease: Multidisciplinary Management of Ocular Surface Disease and Considerations for Cataract/Refractive Surgery.,114_0,Thyroid Eye Disease: Multidisciplinary Management of Ocular Surface Disease and Considerations for Cataract/Refractive Surgery.,,,expanded_disease_list_with_references.csv
Thyroid Eye Disease: Multidisciplinary Management of Ocular Surface Disease and Considerations for Cataract/Refractive Surgery.,115_0,Thyroid Eye Disease: Multidisciplinary Management of Ocular Surface Disease and Considerations for Cataract/Refractive Surgery.,,,expanded_disease_list_with_references.csv
Cost-effectiveness of sodium-glucose cotransporter 2 inhibitors in the treatment of chronic kidney disease: a systematic review.,116_0,Cost-effectiveness of sodium-glucose cotransporter 2 inhibitors in the treatment of chronic kidney disease: a systematic review.,,,expanded_disease_list_with_references.csv
A minimally invasive biomarker for sensitive and accurate diagnosis of Parkinson's disease.,117_0,A minimally invasive biomarker for sensitive and accurate diagnosis of Parkinson's disease.,,,expanded_disease_list_with_references.csv
Development and validation of a nomogram to predict the risk of adjacent segment disease after transforaminal lumbar interbody fusion in patients with lumbar degenerative diseases.,118_0,Development and validation of a nomogram to predict the risk of adjacent segment disease after transforaminal lumbar interbody fusion in patients with lumbar degenerative diseases.,,,expanded_disease_list_with_references.csv
Uncertainties in evaluating the health-related quality of life and disease burden of people with rare diseases and their caregivers in NICE HST submissions.,119_0,Uncertainties in evaluating the health-related quality of life and disease burden of people with rare diseases and their caregivers in NICE HST submissions.,,,expanded_disease_list_with_references.csv
The effect of coaching on health information literacy in patients with chronic kidney disease: a randomized controlled trial.,120_0,The effect of coaching on health information literacy in patients with chronic kidney disease: a randomized controlled trial.,,,expanded_disease_list_with_references.csv
"Process evaluation findings from Strong Hearts, Healthy Communities 2.0: a cardiovascular disease prevention intervention for rural women.",121_0,"Process evaluation findings from Strong Hearts, Healthy Communities 2.0: a cardiovascular disease prevention intervention for rural women.",,,expanded_disease_list_with_references.csv
Dynamic sequential cross-sectional scanning increases detection rate of congenital heart disease in sonographers: a prenatal ultrasound training program.,122_0,Dynamic sequential cross-sectional scanning increases detection rate of congenital heart disease in sonographers: a prenatal ultrasound training program.,,,expanded_disease_list_with_references.csv
Effect of hemodiafiltration and hemodialysis on mortality of patients with end-stage kidney disease: a meta-analysis.,123_0,Effect of hemodiafiltration and hemodialysis on mortality of patients with end-stage kidney disease: a meta-analysis.,,,expanded_disease_list_with_references.csv
Is the identification of caseating granuloma in the intestine indicative of tuberculosis? a rare case of Crohn's disease.,124_0,Is the identification of caseating granuloma in the intestine indicative of tuberculosis? a rare case of Crohn's disease.,,,expanded_disease_list_with_references.csv
Biological aging mediates the association between volatile organic compounds and cardiovascular disease.,125_0,Biological aging mediates the association between volatile organic compounds and cardiovascular disease.,,,expanded_disease_list_with_references.csv
Readiness to manage Ebola Virus Disease among emergency healthcare workers in Uganda: a nationwide multicenter survey.,126_0,Readiness to manage Ebola Virus Disease among emergency healthcare workers in Uganda: a nationwide multicenter survey.,,,expanded_disease_list_with_references.csv
Publisher Correction: Patients' and stakeholders' experiences of a personalized self-management SUPport program (P-SUP) for patients with type 2 diabetes mellitus and/or coronary heart disease: a qualitative process evaluation.,127_0,Publisher Correction: Patients' and stakeholders' experiences of a personalized self-management SUPport program (P-SUP) for patients with type 2 diabetes mellitus and/or coronary heart disease: a qualitative process evaluation.,,,expanded_disease_list_with_references.csv
The combined effects of depression or anxiety with high-sensitivity C-reactive protein in predicting the prognosis of coronary heart disease patients.,128_0,The combined effects of depression or anxiety with high-sensitivity C-reactive protein in predicting the prognosis of coronary heart disease patients.,,,expanded_disease_list_with_references.csv
"TRANscranial direct current stimulation for FOcal Refractory epilepsy in mitochondrial disease (TRANSFORM): delayed-start, randomised, double-blinded, placebo-controlled study.",129_0,"TRANscranial direct current stimulation for FOcal Refractory epilepsy in mitochondrial disease (TRANSFORM): delayed-start, randomised, double-blinded, placebo-controlled study.",,,expanded_disease_list_with_references.csv
Associations of the <i>HMGB1</i> rs1412125 and rs2249825 polymorphisms with Kawasaki disease.,130_0,Associations of the <i>HMGB1</i> rs1412125 and rs2249825 polymorphisms with Kawasaki disease.,,,expanded_disease_list_with_references.csv
"Air pollutants, residential greenspace, and the risk of kidney stone disease: a large prospective cohort study from the UK Biobank.",131_0,"Air pollutants, residential greenspace, and the risk of kidney stone disease: a large prospective cohort study from the UK Biobank.",,,expanded_disease_list_with_references.csv
The association of increased incidence of congenital heart disease in newborns with maternal COVID-19 infection during pregnancy.,132_0,The association of increased incidence of congenital heart disease in newborns with maternal COVID-19 infection during pregnancy.,,,expanded_disease_list_with_references.csv
A longitudinal single-cell atlas of anti-tumour necrosis factor treatment in inflammatory bowel disease.,133_0,A longitudinal single-cell atlas of anti-tumour necrosis factor treatment in inflammatory bowel disease.,,,expanded_disease_list_with_references.csv
An efficient enhanced stacked auto encoder assisted optimized deep neural network for forecasting Dry Eye Disease.,134_0,An efficient enhanced stacked auto encoder assisted optimized deep neural network for forecasting Dry Eye Disease.,,,expanded_disease_list_with_references.csv
The association between the non-high-density lipoprotein cholesterol to high-density lipoprotein cholesterol ratio and non-alcoholic fatty liver disease in US adults: a cross-sectional study.,135_0,The association between the non-high-density lipoprotein cholesterol to high-density lipoprotein cholesterol ratio and non-alcoholic fatty liver disease in US adults: a cross-sectional study.,,,expanded_disease_list_with_references.csv
Comorbidities confound metabolomics studies of human disease.,136_0,Comorbidities confound metabolomics studies of human disease.,,,expanded_disease_list_with_references.csv
"Ruxolitinib plus steroids for acute graft versus host disease: a multicenter, randomized, phase 3 trial.",137_0,"Ruxolitinib plus steroids for acute graft versus host disease: a multicenter, randomized, phase 3 trial.",,,expanded_disease_list_with_references.csv
Development of FK506-loaded maleimide-functionalized cationic niosomes for prolonged retention and therapeutic efficacy in dry eye disease.,138_0,Development of FK506-loaded maleimide-functionalized cationic niosomes for prolonged retention and therapeutic efficacy in dry eye disease.,,,expanded_disease_list_with_references.csv
Worldwide prevalence of chagas cardiomyopathy-an analysis from the global burden of disease dataset.,139_0,Worldwide prevalence of chagas cardiomyopathy-an analysis from the global burden of disease dataset.,,,expanded_disease_list_with_references.csv
Progression of Crohn's Disease in Newly Diagnosed Patients: Results from an Observational Study Using US Claims Data.,140_0,Progression of Crohn's Disease in Newly Diagnosed Patients: Results from an Observational Study Using US Claims Data.,,,expanded_disease_list_with_references.csv
"Of rats and children: plague, malaria, and the early history of disease reservoirs (1898-1930).",141_0,"Of rats and children: plague, malaria, and the early history of disease reservoirs (1898-1930).",,,expanded_disease_list_with_references.csv
Connexin43 Contributes to Alzheimer's Disease by Promoting the Mitochondria-Associated Membrane-Related Autophagy Inhibition.,142_0,Connexin43 Contributes to Alzheimer's Disease by Promoting the Mitochondria-Associated Membrane-Related Autophagy Inhibition.,,,expanded_disease_list_with_references.csv
Nerandomilast Improves Bleomycin-Induced Systemic Sclerosis-Associated Interstitial Lung Disease in Mice by Regulating the TGF-β1 Pathway.,143_0,Nerandomilast Improves Bleomycin-Induced Systemic Sclerosis-Associated Interstitial Lung Disease in Mice by Regulating the TGF-β1 Pathway.,,,expanded_disease_list_with_references.csv
Increased inter-atrial and intra-atrial conduction times in pediatric patients with non-alcoholic fatty liver disease.,144_0,Increased inter-atrial and intra-atrial conduction times in pediatric patients with non-alcoholic fatty liver disease.,,,expanded_disease_list_with_references.csv
Longitudinal evaluation of pediatric and young adult metabolic dysfunction-associated steatotic liver disease defined by MR elastography.,145_0,Longitudinal evaluation of pediatric and young adult metabolic dysfunction-associated steatotic liver disease defined by MR elastography.,,,expanded_disease_list_with_references.csv
"Immunoparesis recovery in newly diagnosed transplant ineligible multiple myeloma patients, an independent prognostic factor that complements minimal residual disease.",146_0,"Immunoparesis recovery in newly diagnosed transplant ineligible multiple myeloma patients, an independent prognostic factor that complements minimal residual disease.",,,expanded_disease_list_with_references.csv
3T-3D FLAIR MRI in Menière's disease: associated profiles with clinical symptoms and electroacoustic characteristics.,147_0,3T-3D FLAIR MRI in Menière's disease: associated profiles with clinical symptoms and electroacoustic characteristics.,,,expanded_disease_list_with_references.csv
