text,chunk_id,title,publication_date,authors,disease
"knockdown and genetic LOF of <italic toggle=""yes"">Abcd1</italic>. Despite lacking myelin, VLCFA are found in the form of ceramide phosphatidylethanolamine,<sup><xref rid=""R43"" ref-type=""bibr"">43</xref></sup> which is thought to play a role in axonal wrapping and can lead to axonal dysfunction when elevated due to <italic toggle=""yes"">Acox1</italic> deficiency.<sup><xref rid=""R28"" ref-type=""bibr"">28</xref></sup> Accumulation of VLCFAs may lead to increased production of sphingosine-1-phosphate (S1P) in",0_41,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"production of sphingosine-1-phosphate (S1P) in glial cells,<sup><xref rid=""R47"" ref-type=""bibr"">47</xref></sup> with excessive levels of S1P associated with a proinflammatory state and heightened production of ROS. S1P also has potent anti-apoptotic properties,<sup><xref rid=""R48"" ref-type=""bibr"">48</xref></sup> and its overproduction could interfere with programmed cell death processes induced by ecdysone, potentially leading to the prolonged larval stage observed in our RNAi model. Thus, we suggest that",0_42,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"observed in our RNAi model. Thus, we suggest that <italic toggle=""yes"">Abcd1</italic> is involved in neurodegenerative mechanisms related to VLCFA toxicity, similarly to the synthetases and oxidases of VLCFA metabolism. We also observed a differential biochemical impact with a modest 50% decrease in <italic toggle=""yes"">Abcd1</italic> RNA which led to a 56–87% increase in C26:0-carnitine levels (and 51–72% in C26:0/C22:0 ratio) compared to both controls (<italic toggle=""yes"">yw</italic> and da>Luc). There",0_43,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"toggle=""yes"">yw</italic> and da>Luc). There was no impact on survival, fertility or motor function, or salivary gland morphology. When the RNA reduction reached 90% in <italic toggle=""yes"">da>Abcd1-RNAi</italic><sup><italic toggle=""yes"">GD</italic></sup>, we observed a severe phenotype characterized by significantly reduced survival, a 194–232% rise in C26:0 and 347–374% in C26:1(n-9). These flies also exhibited accumulation of C22:0, C24:0 and C24:1(n-9), in addition to abnormal ratio of C26:0/C22:0. A",0_44,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"in addition to abnormal ratio of C26:0/C22:0. A noticeable atrophy of the salivary gland and an impact on the number of peroxisomes per area was present. Additionally, LD accumulation in the retina was observed when expressed in photoreceptors, alongside evidence of abnormal eye formation with the eyeless driver seen in is a subset of flies – an unusual rosy eye appearance, echoing Pex16 deficiency (<xref rid=""SD1"" ref-type=""supplementary-material"">Supplementary Figure 8</xref>).<sup><xref rid=""R49""",0_45,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"Figure 8</xref>).<sup><xref rid=""R49"" ref-type=""bibr"">49</xref></sup>. We also observed locomotor abnormalities in the <italic toggle=""yes"">Abcd1</italic><sup>Δ<italic toggle=""yes"">4</italic></sup> flies, more noticeably in females. The <italic toggle=""yes"">Abcd1</italic><sup>Δ<italic toggle=""yes"">4</italic></sup> demonstrated a dose-responsive accumulation of C26:0 – 373% compared to the control for <italic toggle=""yes"">Abcd1</italic><sup>Δ<italic toggle=""yes"">4/</italic>Δ<italic",0_46,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"toggle=""yes"">4/</italic>Δ<italic toggle=""yes"">4</italic></sup> and 227% for <italic toggle=""yes"">Abcd1</italic><sup>Δ<italic toggle=""yes"">4</italic>/+</sup> (higher than the RNAi). We have noted differences in survival and fertility rates between the RNAi knockdown and our Δ4 variant. Our initial results also show biochemical similarity in the levels of VLCFA in the tested larvae for RNAi and Δ4. Additional alleles of <italic toggle=""yes"">Abcd1</italic> may be needed to evaluate the Δ4 allele and whether",0_47,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"be needed to evaluate the Δ4 allele and whether it is truly a null allele. In addition, RNAi line can have off target effects, but our flies have VLCFA defects indicating that some of the phenotypes are likely due to the peroxisomal function. In humans, levels of both C26:0-carnitine and C26:0-LPC are significantly elevated in ALD, yet in our fly model, we observed no such increase in LPC species. This discrepancy may be due to differences in phospholipase specificity that affects C26:0 hydrolysis.",0_48,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"specificity that affects C26:0 hydrolysis. Invertebrates, including flies, lack homologs of some of the cytosolic phospholipase A2 (cPLA2)<sup><xref rid=""R50"" ref-type=""bibr"">50</xref></sup> which in humans have a higher affinity for longer-chain fatty acids, such as C26:0<sup>51</sup>. Additionally, the availability of VLCFAs for hydrolysis is reduced by to their incorporation into LD, and in peroxisomal defects, LD can become resistant to lipolysis.<sup><xref rid=""R51"" ref-type=""bibr"">51</xref></sup>",0_49,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"rid=""R51"" ref-type=""bibr"">51</xref></sup> Abundant LD formation are observed in our current model and previous models<sup><xref rid=""R28"" ref-type=""bibr"">28</xref></sup> may further limit the conversion of VLCFA into LPC species, and further expand the interspecies differences in the observed VLCFA-LPC profile. Although overexpression of <italic toggle=""yes"">ABCD1</italic><sup><italic toggle=""yes"">Ref</italic></sup> leads to the displacement of peroxisomes, only C26:0-carnitine and the combined group of",0_50,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"only C26:0-carnitine and the combined group of (C22:0 + C24:0 + C26:0) acylcarnitine showed elevated levels, with other VLCFAs not showing similar increases. Lastly, our model showed elevations in C26:0 in both the RNAi and <italic toggle=""yes"">Abcd1</italic><sup>Δ<italic toggle=""yes"">4</italic></sup> models; however, GCMS measurements did not indicate increases in the saturated VLCFA (C22, C24, and C26). Although GCMS is capable of detecting a wide range of lipids, it lacks the sensitivity of",0_51,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"wide range of lipids, it lacks the sensitivity of LCMS<sup><xref rid=""R52"" ref-type=""bibr"">52</xref></sup>. Specifically, for the non-volatile VLCFA, factors such as low ionization efficiency, peak broadening, and substrate thermolability contribute to reduced GCMS sensitivity compared to LCMS.<sup><xref rid=""R53"" ref-type=""bibr"">53</xref>–<xref rid=""R56"" ref-type=""bibr"">56</xref></sup> In our methodology, only three parameters were measured using LCMS: C26:0, the sum of C22:0 + C24:0 + C26:0, and total",0_52,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"the sum of C22:0 + C24:0 + C26:0, and total VLCFA, limiting the extent of further comparisons. The most surprising result of our work towards understanding ALD in flies is that we uncovered a dramatic effect of over-expression of human <italic toggle=""yes"">ABCD1</italic> in flies, namely an impact on peroxisome biogenesis itself. This was suspected based on a crumbled wing phenotype, resembling <italic toggle=""yes"">pex2</italic> mutants.<sup><xref rid=""R27"" ref-type=""bibr"">27</xref></sup> Indeed, we saw",0_53,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"ref-type=""bibr"">27</xref></sup> Indeed, we saw nuclear staining of YFP-PTS1, similar to Pex3 RNAi knockdown,<sup><xref rid=""R26"" ref-type=""bibr"">26</xref></sup> a phenotype not as strong as when overexpressing X-ALD associated <italic toggle=""yes"">ABCD1</italic><sup><italic toggle=""yes"">R518Q</italic></sup>. Genetic disorders of the peroxisome are typically divided into biogenesis disorders that disrupt the assembly of peroxisomes and single enzyme/protein defects, of which X-ALD is by far the most common.",0_54,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"of which X-ALD is by far the most common. Conceptually, the peroxisome biogenesis machinery assembles the membrane and localizes the proteins while peroxisome proteins perform transport and catalyze the biochemistry necessary for peroxisome function. Peroxisomal single enzymes and proteins rely on PEX proteins for proper localization to peroxisomes. For example, PEX19 acts as a key chaperone for peroxisomal membrane proteins, such as ABCD1. <sup><xref rid=""R57"" ref-type=""bibr"">57</xref></sup> It is likely",0_55,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"ref-type=""bibr"">57</xref></sup> It is likely that overexpression of human ABCD1 in Drosophila strains overwhelms the capacity of endogenous peroxisome biogenesis proteins, like Pex19, to localize peroxisomal membrane proteins effectively. Another possibility is increased degradation or pexophagy in the cells expressing ABCD1. However, this seems less probable, as the ABCD1<sup>R518Q</sup> construct at lower temperatures exhibits an intermediate phenotype characterized by larger, but not fewer, peroxisomes.",0_56,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"by larger, but not fewer, peroxisomes. Interestingly, although the phenotype in salivary glands resembled that of <italic toggle=""yes"">Pex3</italic> RNAi knockdown, we occasionally observed peroxisomal puncta capable of internalizing the YFP-PTS1 marker, indicating that some peroxisome assembly still occurs. Moreover, the ABCD1<sup>R518Q</sup> variant line exhibited more of these peroxisomal puncta with intense anti-Pex3 staining. By lowering the temperature and reducing transgene expression, we observed",0_57,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"and reducing transgene expression, we observed an increase in the number of visible puncta. This data suggests that the peroxisome biogenesis machinery remains functional but is inhibited or overwhelmed by the presence of wild-type ABCD1. Most interestingly, a LOF variant appears to have a reduced inhibitory effect, especially at lower temperatures. These constructs, therefore, represent valuable new tools for studying peroxisome formation in Drosophila models. It will be interesting to express these human",0_58,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"It will be interesting to express these human ABCD1 constructs in different temporal and spatial contexts in flies to fully assess the role of peroxisomes in a variety of biological contexts. Our results expand on the current model for peroxisomal defects associated with VLCFA esterification, their import into peroxisomes, and oxidation axis in the fruit fly. LOF of <italic toggle=""yes"">Abcd1</italic> results in a similar phenotype of reduced survival, retinal neurodegeneration, and locomotive impairment,",0_59,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
"neurodegeneration, and locomotive impairment, and the accumulation of the pathognomonic C26:0. We show here for the first time the implication of excessive expression of the transporter, raising a suspicion for a dose-dependent pathology. Further research is needed to unveil the role of <italic toggle=""yes"">ABCD1</italic> LOF in early development of CNS pathology, and our results support the use of <italic toggle=""yes"">Drosophila</italic> to this end.",0_60,"Genetic analysis of the X-linked Adrenoleukodystrophy <italic toggle=""yes"">ABCD1 gene</italic> in <italic toggle=""yes"">Drosophila</italic> uncovers a role in Peroxisomal dynamics",25 9 2024,,X-linked_Adrenoleukodystrophy
