text,chunk_id,title,publication_date,authors,disease
"axis may regulate brain development (<xref rid=""bib28"" ref-type=""bibr"">Levy et al., 2021</xref>). In <italic toggle=""yes"">Drosophila</italic>, <italic toggle=""yes"">mnb</italic> is widely expressed in the developing central nervous system and has been linked to post-differentiation roles in neurons. For example, in flies, <italic toggle=""yes"">mnb</italic> has been linked to long-term memory formation (<xref rid=""bib26"" ref-type=""bibr"">Kacsoh et al., 2019</xref>). In humans and mice, <italic",1_24,DYRK1A interacts with the tuberous sclerosis complex and promotes mTORC1 activity,22 10 2024,,Tuberous_Sclerosis
"et al., 2019</xref>). In humans and mice, <italic toggle=""yes"">DYRK1A</italic> has been linked to the neurite spine morphogenesis, and it has been suggested that the neurite spine phenotype may contribute to intellectual disability in Down syndrome (<xref rid=""bib22"" ref-type=""bibr"">Haas et al., 2013</xref>; <xref rid=""bib36"" ref-type=""bibr"">Martinez de Lagran et al., 2012</xref>; <xref rid=""bib43"" ref-type=""bibr"">Park and Chung, 2013</xref>). The phenomenon of NMJ morphogenesis in fruit flies is analogous",1_25,DYRK1A interacts with the tuberous sclerosis complex and promotes mTORC1 activity,22 10 2024,,Tuberous_Sclerosis
"of NMJ morphogenesis in fruit flies is analogous to neurite spine morphogenesis. The TOR pathway is shown to promote NMJ development in flies (<xref rid=""bib13"" ref-type=""bibr"">Dimitroff et al., 2012</xref>; <xref rid=""bib42"" ref-type=""bibr"">Natarajan et al., 2013</xref>; <xref rid=""fig5"" ref-type=""fig"">Figure 5B and G</xref>). Similarly, <italic toggle=""yes"">mnb</italic> is also required for NMJ growth (<xref rid=""bib8"" ref-type=""bibr"">Chen et al., 2014</xref>); however, the mechanism of <italic",1_26,DYRK1A interacts with the tuberous sclerosis complex and promotes mTORC1 activity,22 10 2024,,Tuberous_Sclerosis
"2014</xref>); however, the mechanism of <italic toggle=""yes"">mnb</italic>-mediated NMJ growth was unknown. Our results show that the reduction in NMJ size in <italic toggle=""yes"">mnb</italic> mutants can be rescued by <italic toggle=""yes"">RHEB</italic> overexpression, suggesting that Mnb positively regulates mTORC1. Our results are also supported by a study in <italic toggle=""yes"">Arabidopsis</italic> that showed YAK1, a DYRK kinase, regulates meristem activity through the mTOR pathway (<xref rid=""bib4""",1_27,DYRK1A interacts with the tuberous sclerosis complex and promotes mTORC1 activity,22 10 2024,,Tuberous_Sclerosis
"through the mTOR pathway (<xref rid=""bib4"" ref-type=""bibr"">Barrada et al., 2019</xref>). Overall, our results suggest that the role of Mnb/DYRK1A in the regulation of the mTORC1 pathway is evolutionarily conserved, and the DYRK1A-mTORC1 axis plays a crucial role in neuronal morphogenesis and cellular growth.",1_28,DYRK1A interacts with the tuberous sclerosis complex and promotes mTORC1 activity,22 10 2024,,Tuberous_Sclerosis
"Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex The Index for Facial Angiofibromas (IFA), a novel scoring system for angiofibromas, has been validated in patients with tuberous sclerosis complex (TSC). The objective of this analysis was to further validate the IFA using data from a clinical trial of topical sirolimus in patients with TSC. This was an analysis of photographs from a Phase",2_0,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"This was an analysis of photographs from a Phase III trial conducted in Japan (NCT02635789). Patients (<italic toggle=""no"">n</italic> = 62) were randomized 1:1 to receive sirolimus or placebo gel for 12 weeks. Changes in angiofibromas were independently assessed using the primary composite endpoint, the Facial Angiofibroma Severity Index (FASI), and the IFA. Thresholds for a clinically meaningful change in IFA score were evaluated using receiver operating characteristic (ROC) analysis. The IFA scores had",2_1,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"characteristic (ROC) analysis. The IFA scores had good‐to‐excellent inter‐assessor reliability, very high intra‐assessor reliability, and could be used to evaluate the distribution of disease severity at baseline. High correlations were observed between the categorized change from baseline in IFA scores and the primary composite endpoint (Kendall's coefficient of concordance, <italic toggle=""no"">W</italic> = 0.8655, <italic toggle=""no"">p</italic> < 0.0001), and between the change from baseline in IFA and",2_2,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"and between the change from baseline in IFA and FASI scores (Kendall's coefficient of concordance, <italic toggle=""no"">W</italic> = 0.745, <italic toggle=""no"">p</italic> < 0.0001). By ROC analysis, an optimal IFA cut‐off point of 1.667 was determined to distinguish patients with markedly improved or improved angiofibromas from those with slightly improved or unchanged angiofibromas (area under the curve 0.937) as determined by the primary composite endpoint. The IFA score is potentially clinically useful",2_3,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"The IFA score is potentially clinically useful because of its high validity and reliability. A decrease in score from baseline of ≥1.667 may be considered clinically meaningful. Tuberous sclerosis complex (TSC) is a rare, autosomal dominant, inherited disorder characterized by hamartomas throughout the body.<xref rid=""jde17220-bib-0001"" ref-type=""bibr"">",2_4,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"<sup>1</sup>
</xref> It is caused by mutations in the <italic toggle=""yes"">TSC1</italic> and <italic toggle=""yes"">TSC2</italic> genes, resulting in dysfunction of the tuberin–hamartin complex. This leads to constant activation of the downstream mechanistic target of rapamycin (mTOR complex 1), promoting cell growth and proliferation, and inhibiting apoptosis.<xref rid=""jde17220-bib-0002"" ref-type=""bibr"">
<sup>2</sup>",2_5,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"<sup>2</sup>
</xref> Facial angiofibromas are one of the main skin manifestations of TSC, affecting approximately 75% of patients. These hamartomas result from an increase in the connective tissue and vascular components of the skin.<xref rid=""jde17220-bib-0003"" ref-type=""bibr"">
<sup>3</sup>
</xref>
 Topical sirolimus, which is an mTOR complex 1 inhibitor, has been shown to be safe and effective for the treatment of facial angiofibromas.<xref rid=""jde17220-bib-0004"" ref-type=""bibr"">
<sup>4</sup>",2_6,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"<sup>4</sup>
</xref>, <xref rid=""jde17220-bib-0005"" ref-type=""bibr"">
<sup>5</sup>
</xref>, <xref rid=""jde17220-bib-0006"" ref-type=""bibr"">
<sup>6</sup>
</xref> A gel formulation was approved for use as a topical treatment for TSC skin lesions in Japan in 2018,<xref rid=""jde17220-bib-0005"" ref-type=""bibr"">
<sup>5</sup>
</xref> by the United States Food and Drug Administration in March 2022,<xref rid=""jde17220-bib-0007"" ref-type=""bibr"">
<sup>7</sup>",2_7,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"<sup>7</sup>
</xref> by the National Medical Products Administration in China in March 2023,<xref rid=""jde17220-bib-0008"" ref-type=""bibr"">
<sup>8</sup>
</xref> and by the European Medicines Agency in May 2023.<xref rid=""jde17220-bib-0009"" ref-type=""bibr"">
<sup>9</sup>",2_8,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"<sup>9</sup>
</xref> The approval of sirolimus gel was based on the results of a Phase III, randomized controlled trial that demonstrated significant composite improvements in the size and color of angiofibromas with sirolimus gel compared with placebo after 12 weeks of treatment.<xref rid=""jde17220-bib-0006"" ref-type=""bibr"">
<sup>6</sup>",2_9,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"</xref> The primary endpoint of this trial was based on the relative changes between pre‐ and post‐treatment angiofibroma severity for each patient. However, this endpoint, focusing on relative changes from the baseline, had a limitation in that the absolute severity of the angiofibroma at baseline and the magnitude of improvement could not necessarily be determined. Several scoring systems have been developed to provide a quantitative evaluation of facial angiofibromas. The Facial Angiofibroma Severity",2_10,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"angiofibromas. The Facial Angiofibroma Severity Index (FASI) has been developed and validated for the assessment of facial angiofibroma lesions;<xref rid=""jde17220-bib-0010"" ref-type=""bibr"">",2_11,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"<sup>10</sup>
</xref> however, for this system, smaller changes are difficult to detect and score changes may not be observed for mildly affected patients.<xref rid=""jde17220-bib-0011"" ref-type=""bibr"">
<sup>11</sup>
</xref> Subsequently, the Index for Facial Angiofibromas (IFA) was designed and validated<xref rid=""jde17220-bib-0011"" ref-type=""bibr"">
<sup>11</sup>",2_12,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
"</xref> to address the limitations of the FASI. The IFA is an eight‐item score that focuses on the angiogenic component of angiofibromas as well as the extent of the lesions and the facial areas affected. However, these results need to be confirmed using a larger sample size, and the utility of the IFA needs to be clarified in relation to the traditional scoring systems described above. The objective of this analysis was to confirm that the IFA score is a meaningful scoring method by comparing and",2_13,Validation of the Index for Facial Angiofibromas: Data analysis from a randomized controlled trial of sirolimus gel treatment in patients with tuberous sclerosis complex,15 4 2024,,Tuberous_Sclerosis
